group_id,group_type,method,score_source,aggregation,group_precision_10,group_recall_10,group_ndcg_10,mean_member_ndcg_10,mean_satisfaction,std_satisfaction,worst_member_satisfaction,jain_fairness,minority_cluster_satisfaction,minority_zero_satisfaction_rate,cluster_satisfaction_gap,zero_satisfaction_share,member_hit_share,intra_list_embedding_distance,cluster_entropy,avg_pairwise_embedding_distance,majority_cluster,minority_cluster,noise_share,lambda_std,alpha_minority
test_group_0026,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2366994470357895,0.0,0.7624446749687195,,,0.0,,
test_group_0026,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2366994470357895,0.0,0.7624446749687195,,,0.0,0.0,
test_group_0026,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4912562072277069,0.0,0.7624446749687195,,,0.0,,
test_group_0026,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42395853996276855,0.0,0.7624446749687195,,,0.0,,2.0
test_group_0026,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4481603801250458,0.0,0.7624446749687195,,,0.0,,
test_group_0026,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42395853996276855,0.0,0.7624446749687195,,,0.0,,
test_group_0026,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4912562072277069,0.0,0.7624446749687195,,,0.0,0.0,
test_group_0027,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.32433879375457764,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.3465522229671478,0.0,0.7788650393486023,,,0.0,,2.0
test_group_0027,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.3295031785964966,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.3465522229671478,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.32433879375457764,0.0,0.7788650393486023,,,0.0,0.0,
test_group_0027,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40416958928108215,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40416961908340454,0.0,0.7788650393486023,,,0.0,,2.0
test_group_0027,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36871227622032166,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40416961908340454,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40416958928108215,0.0,0.7788650393486023,,,0.0,0.0,
test_group_0027,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.742622435092926,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.742622435092926,0.0,0.7788650393486023,,,0.0,,2.0
test_group_0027,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.7821130752563477,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.742622435092926,0.0,0.7788650393486023,,,0.0,,
test_group_0027,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.742622435092926,0.0,0.7788650393486023,,,0.0,0.0,
test_group_0028,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2765566408634186,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.321053683757782,0.0,1.032881498336792,,,0.0,,2.0
test_group_0028,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.34038546681404114,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.321053683757782,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2765566408634186,0.0,1.032881498336792,,,0.0,0.0,
test_group_0028,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2883896827697754,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36257144808769226,0.0,1.032881498336792,,,0.0,,2.0
test_group_0028,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5423250794410706,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36257144808769226,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.2883896827697754,0.0,1.032881498336792,,,0.0,0.0,
test_group_0028,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.7142171859741211,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.710561215877533,0.0,1.032881498336792,,,0.0,,2.0
test_group_0028,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6051220297813416,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.710561215877533,0.0,1.032881498336792,,,0.0,,
test_group_0028,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.7142171859741211,0.0,1.032881498336792,,,0.0,0.0,
test_group_0029,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.372852623462677,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.38617756962776184,0.0,1.0455321073532104,,,0.0,,2.0
test_group_0029,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4297961890697479,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.38617756962776184,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.372852623462677,0.0,1.0455321073532104,,,0.0,0.0,
test_group_0029,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36423030495643616,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.37429410219192505,0.0,1.0455321073532104,,,0.0,,2.0
test_group_0029,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40692874789237976,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.37429410219192505,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36423030495643616,0.0,1.0455321073532104,,,0.0,0.0,
test_group_0029,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.46061596274375916,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.46061593294143677,0.0,1.0455321073532104,,,0.0,,2.0
test_group_0029,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.41702762246131897,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.46061593294143677,0.0,1.0455321073532104,,,0.0,,
test_group_0029,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.46061596274375916,0.0,1.0455321073532104,,,0.0,0.0,
test_group_0030,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.05555555555555556,0.06625422345438904,0.039172034918809044,0.039172034918809044,0.05539762304793222,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.616446852684021,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.03333333333333333,0.05555555555555556,0.06625422345438904,0.039172034918809044,0.039172034918809044,0.05539762304793222,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.616446852684021,0.0,0.6259801983833313,,,0.0,,2.0
test_group_0030,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5848230719566345,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.05555555555555556,0.06625422345438904,0.039172034918809044,0.039172034918809044,0.05539762304793222,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.616446852684021,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.05555555555555556,0.06625422345438904,0.039172034918809044,0.039172034918809044,0.05539762304793222,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.616446852684021,0.0,0.6259801983833313,,,0.0,0.0,
test_group_0030,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5442237854003906,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5211308598518372,0.0,0.6259801983833313,,,0.0,,2.0
test_group_0030,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5039560198783875,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5211308598518372,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5442237854003906,0.0,0.6259801983833313,,,0.0,0.0,
test_group_0030,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5344290733337402,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5204604268074036,0.0,0.6259801983833313,,,0.0,,2.0
test_group_0030,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.03333333333333333,0.05555555555555556,0.07336392209936006,0.05214208066919516,0.05214208066919516,0.07374003765272778,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.3174034655094147,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5204604268074036,0.0,0.6259801983833313,,,0.0,,
test_group_0030,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5344290733337402,0.0,0.6259801983833313,,,0.0,0.0,
test_group_0031,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.06666666666666667,0.047619047619047616,0.28371255449703187,0.09457085149901064,0.09457085149901064,0.1337433807950728,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5296658873558044,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.06666666666666667,0.047619047619047616,0.28371255449703187,0.09457085149901064,0.09457085149901064,0.1337433807950728,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5296659469604492,0.0,0.7094259262084961,,,0.0,,2.0
test_group_0031,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.023809523809523808,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5662006735801697,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.06666666666666667,0.047619047619047616,0.28371255449703187,0.09457085149901064,0.09457085149901064,0.1337433807950728,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5296659469604492,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.06666666666666667,0.047619047619047616,0.28371255449703187,0.09457085149901064,0.09457085149901064,0.1337433807950728,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5296658873558044,0.0,0.7094259262084961,,,0.0,0.0,
test_group_0031,homogeneous_cluster_0,mf_average,mf,average,0.13333333333333333,0.09523809523809523,0.36352581989644606,0.12117527329881539,0.12117527329881539,0.1713677149234511,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5235496163368225,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.13333333333333333,0.09523809523809523,0.36352581989644606,0.12117527329881539,0.12117527329881539,0.1713677149234511,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5235496163368225,0.0,0.7094259262084961,,,0.0,,2.0
test_group_0031,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.1,0.07142857142857142,0.37185395737611554,0.12395131912537187,0.12395131912537187,0.17529363658113647,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5377587080001831,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.13333333333333333,0.09523809523809523,0.36352581989644606,0.12117527329881539,0.12117527329881539,0.1713677149234511,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5235496163368225,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.13333333333333333,0.09523809523809523,0.36352581989644606,0.12117527329881539,0.12117527329881539,0.1713677149234511,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5235496163368225,0.0,0.7094259262084961,,,0.0,0.0,
test_group_0031,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.06666666666666667,0.047619047619047616,0.15457433957839828,0.051524779859466095,0.051524779859466095,0.036993856438917026,0.0,0.6598491371163147,,,0.0,0.3333333333333333,0.6666666666666666,0.4749741554260254,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.06666666666666667,0.047619047619047616,0.15457433957839828,0.051524779859466095,0.051524779859466095,0.036993856438917026,0.0,0.6598491371163147,,,0.0,0.3333333333333333,0.6666666666666666,0.4749741554260254,0.0,0.7094259262084961,,,0.0,,2.0
test_group_0031,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.13333333333333333,0.09523809523809523,0.30935211673915813,0.10311737224638605,0.10311737224638605,0.0815137897718982,0.0,0.6154290431139828,,,0.0,0.3333333333333333,0.6666666666666666,0.4978797137737274,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.06666666666666667,0.047619047619047616,0.15457433957839828,0.051524779859466095,0.051524779859466095,0.036993856438917026,0.0,0.6598491371163147,,,0.0,0.3333333333333333,0.6666666666666666,0.4749741554260254,0.0,0.7094259262084961,,,0.0,,
test_group_0031,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.06666666666666667,0.047619047619047616,0.15457433957839828,0.051524779859466095,0.051524779859466095,0.036993856438917026,0.0,0.6598491371163147,,,0.0,0.3333333333333333,0.6666666666666666,0.4749741554260254,0.0,0.7094259262084961,,,0.0,0.0,
test_group_0032,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.44828999042510986,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.44828999042510986,0.0,0.6539382934570312,,,0.0,,2.0
test_group_0032,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4482899606227875,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.44828999042510986,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.44828999042510986,0.0,0.6539382934570312,,,0.0,0.0,
test_group_0032,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4539019763469696,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.41673898696899414,0.0,0.6539382934570312,,,0.0,,2.0
test_group_0032,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.40262797474861145,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.41673898696899414,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4539019763469696,0.0,0.6539382934570312,,,0.0,0.0,
test_group_0032,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5043449997901917,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5043449997901917,0.0,0.6539382934570312,,,0.0,,2.0
test_group_0032,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5195361971855164,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5043449997901917,0.0,0.6539382934570312,,,0.0,,
test_group_0032,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5043449997901917,0.0,0.6539382934570312,,,0.0,0.0,
test_group_0033,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.0909090909090909,0.06625422345438904,0.04708899095327632,0.04708899095327632,0.06659388964458736,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.6741440296173096,0.0,1.0837723016738892,,,0.0,,
test_group_0033,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.06666666666666667,0.1818181818181818,0.14465249243306438,0.0897526166963713,0.0897526166963713,0.06879898057349017,0.0,0.6298880340914526,,,0.0,0.3333333333333333,0.6666666666666666,0.6900160908699036,0.0,1.0837723016738892,,,0.0,,2.0
test_group_0033,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.06666666666666667,0.1818181818181818,0.16354138662029633,0.099455177492848,0.099455177492848,0.07184101214748588,0.0,0.6571238272343382,,,0.0,0.3333333333333333,0.6666666666666666,0.6765766739845276,0.0,1.0837723016738892,,,0.0,,
