group_id,group_type,method,score_source,aggregation,user_idx,user_id,user_cluster,member_precision_10,member_recall_10,member_ndcg_10,member_hit_10,member_satisfaction
test_group_0047,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,mf_average,mf,average,3819,4895,0,0.1,1.0,0.31546487678572877,1.0,0.31546487678572877
test_group_0047,homogeneous_cluster_0,mf_average,mf,average,2241,2896,0,0.1,0.08333333333333333,0.1100458831490401,1.0,0.1100458831490401
test_group_0047,homogeneous_cluster_0,mf_average,mf,average,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3819,4895,0,0.1,1.0,0.3333333333333333,1.0,0.3333333333333333
test_group_0047,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2241,2896,0,0.1,0.08333333333333333,0.1100458831490401,1.0,0.1100458831490401
test_group_0047,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,mf_least_misery,mf,least_misery,3819,4895,0,0.1,1.0,0.5,1.0,0.5
test_group_0047,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2241,2896,0,0.1,0.08333333333333333,0.06362078819895173,1.0,0.06362078819895173
test_group_0047,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,3819,4895,0,0.1,1.0,0.3333333333333333,1.0,0.3333333333333333
test_group_0047,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2241,2896,0,0.1,0.08333333333333333,0.1100458831490401,1.0,0.1100458831490401
test_group_0047,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,3819,4895,0,0.1,1.0,0.31546487678572877,1.0,0.31546487678572877
test_group_0047,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2241,2896,0,0.1,0.08333333333333333,0.1100458831490401,1.0,0.1100458831490401
test_group_0047,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,3819,4895,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2241,2896,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3819,4895,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2241,2896,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,3819,4895,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2241,2896,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3819,4895,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2241,2896,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3819,4895,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2241,2896,0,0.0,0.0,0.0,0.0,0.0
test_group_0047,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1953,2517,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_average,mf,average,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_average,mf,average,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_average,mf,average,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_least_misery,mf,least_misery,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1398,1790,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2571,3312,0,0.0,0.0,0.0,0.0,0.0
test_group_0048,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,4315,5531,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,91,117,0,0.2,0.15384615384615385,0.22400556151517556,1.0,0.22400556151517556
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,207,272,0,0.1,0.06666666666666667,0.07839826897867534,1.0,0.07839826897867534
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,91,117,0,0.2,0.15384615384615385,0.22400556151517556,1.0,0.22400556151517556
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,207,272,0,0.1,0.06666666666666667,0.07839826897867534,1.0,0.07839826897867534
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,91,117,0,0.2,0.15384615384615385,0.20483424751859092,1.0,0.20483424751859092
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,207,272,0,0.1,0.06666666666666667,0.06362078819895173,1.0,0.06362078819895173
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,91,117,0,0.2,0.15384615384615385,0.22400556151517556,1.0,0.22400556151517556
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,207,272,0,0.1,0.06666666666666667,0.07839826897867534,1.0,0.07839826897867534
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,91,117,0,0.2,0.15384615384615385,0.22400556151517556,1.0,0.22400556151517556
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,207,272,0,0.1,0.06666666666666667,0.07839826897867534,1.0,0.07839826897867534
test_group_0049,homogeneous_cluster_0,mf_average,mf,average,91,117,0,0.2,0.15384615384615385,0.1951890007906611,1.0,0.1951890007906611
test_group_0049,homogeneous_cluster_0,mf_average,mf,average,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_average,mf,average,207,272,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,91,117,0,0.2,0.15384615384615385,0.1951890007906611,1.0,0.1951890007906611
test_group_0049,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,207,272,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_least_misery,mf,least_misery,91,117,0,0.2,0.15384615384615385,0.20483424751859092,1.0,0.20483424751859092
test_group_0049,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2731,3515,0,0.1,0.25,0.13012668333070054,1.0,0.13012668333070054
test_group_0049,homogeneous_cluster_0,mf_least_misery,mf,least_misery,207,272,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,91,117,0,0.2,0.15384615384615385,0.1951890007906611,1.0,0.1951890007906611
test_group_0049,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,207,272,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,91,117,0,0.2,0.15384615384615385,0.1951890007906611,1.0,0.1951890007906611
test_group_0049,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,207,272,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,91,117,0,0.1,0.07692307692307693,0.06362078819895173,1.0,0.06362078819895173
test_group_0049,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,207,272,0,0.1,0.06666666666666667,0.1100458831490401,1.0,0.1100458831490401
test_group_0049,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,91,117,0,0.1,0.07692307692307693,0.06362078819895173,1.0,0.06362078819895173
test_group_0049,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,207,272,0,0.1,0.06666666666666667,0.1100458831490401,1.0,0.1100458831490401
test_group_0049,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,91,117,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,207,272,0,0.1,0.06666666666666667,0.07839826897867534,1.0,0.07839826897867534
test_group_0049,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,91,117,0,0.1,0.07692307692307693,0.06362078819895173,1.0,0.06362078819895173
test_group_0049,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,207,272,0,0.1,0.06666666666666667,0.1100458831490401,1.0,0.1100458831490401
test_group_0049,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,91,117,0,0.1,0.07692307692307693,0.06362078819895173,1.0,0.06362078819895173
test_group_0049,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2731,3515,0,0.0,0.0,0.0,0.0,0.0
test_group_0049,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,207,272,0,0.1,0.06666666666666667,0.1100458831490401,1.0,0.1100458831490401
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_average,mf,average,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_average,mf,average,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_average,mf,average,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_least_misery,mf,least_misery,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_least_misery,mf,least_misery,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3974,5093,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,4506,5762,0,0.0,0.0,0.0,0.0,0.0
test_group_0050,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1999,2577,0,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3457,4426,1,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3036,3888,1,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_average,hybrid_mf_bayes,average,622,802,1,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3457,4426,1,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3036,3888,1,0.0,0.0,0.0,0.0,0.0
test_group_0051,homogeneous_cluster_1,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,622,802,1,0.0,0.0,0.0,0.0,0.0
